nombre,precio_bs,precio_usd,precio_raw,categoria_emporium,search_term,url,bcv_rate,scraped_at
POLLO ENTERO XUND,3580.78,8.9,"Bs.3,580.78",03CARN,pollo entero,https://www.plansuarez.com/index.php?route=product/product&product_id=16675&search=pollo+entero,402.3343,2026-02-21T14:16:58.420504
PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1136.31,2.8243,"Bs.1,136.31",03CARN,pollo entero,https://www.plansuarez.com/index.php?route=product/product&product_id=3340,402.3343,2026-02-21T14:16:58.444001
ARCOS DENTALES GALACTIC X30UND,933.42,2.32,Bs.933.42,03CARN,pollo entero,https://www.plansuarez.com/index.php?route=product/product&product_id=10834,402.3343,2026-02-21T14:16:58.493927
HUEVOS EL TUNAL 30UND,2293.31,5.7,"Bs.2,293.31",03CARN,pollo entero,https://www.plansuarez.com/index.php?route=product/product&product_id=12764,402.3343,2026-02-21T14:16:58.519699
CARNE MOLIDA DE PRIMERA MAGRA X KG,5286.67,13.14,"Bs.5,286.67",03CARN,carne molida,https://www.plansuarez.com/index.php?route=product/product&product_id=6439&search=carne+molida,402.3343,2026-02-21T14:17:05.024420
CARNE MOLIDA X KG PLANSUAREZ,3983.11,9.9,"Bs.3,983.11",03CARN,carne molida,https://www.plansuarez.com/index.php?route=product/product&product_id=4592&search=carne+molida,402.3343,2026-02-21T14:17:05.044396
BANDEJA CONTRA MUSLO DE POLLO !700! GR,950.51,2.3625,Bs.950.51,03CARN,muslo pollo,https://www.plansuarez.com/index.php?route=product/product&product_id=11680&search=muslo+pollo,402.3343,2026-02-21T14:17:21.781633
BANDEJA MUSLO DE POLLO 2 UND !900! GR,1303.56,3.24,"Bs.1,303.56",03CARN,muslo pollo,https://www.plansuarez.com/index.php?route=product/product&product_id=19208&search=muslo+pollo,402.3343,2026-02-21T14:17:21.801517
BANDEJA CHULETA AHUMADA !500! G,2923.32,7.2659,"Bs.2,923.32",03CARN,chuleta,https://www.plansuarez.com/index.php?route=product/product&product_id=4650&search=chuleta,402.3343,2026-02-21T14:17:28.511255
CHULETA DE CERDO FRESCA X KG,4003.23,9.95,"Bs.4,003.23",03CARN,chuleta,https://www.plansuarez.com/index.php?route=product/product&product_id=5461&search=chuleta,402.3343,2026-02-21T14:17:28.531116
BANDEJA DE COSTILLITAS CHINAS !500! GR,1662.98,4.1333,"Bs.1,662.98",03CARN,costillitas,https://www.plansuarez.com/index.php?route=product/product&product_id=6330&search=costillitas,402.3343,2026-02-21T14:17:35.851924
HUESO DE CARNAZA 5/6 MERCADOU UPERNIL,2115.74,5.2587,"Bs.2,115.74",03CARN,pernil,https://www.plansuarez.com/index.php?route=product/product&product_id=34659&search=pernil,402.3343,2026-02-21T14:17:42.582640
PERNIL CON HUESO X KG,3908.4,9.7143,"Bs.3,908.40",03CARN,pernil,https://www.plansuarez.com/index.php?route=product/product&product_id=30436&search=pernil,402.3343,2026-02-21T14:17:42.602457
BANDEJA PECHUGA HERMO DE POLLO !300! GR,1381.46,3.4336,"Bs.1,381.46",03CARN,pechuga pollo,https://www.plansuarez.com/index.php?route=product/product&product_id=20986&search=pechuga+pollo,402.3343,2026-02-21T14:17:51.162117
BANDEJA PECHUGA MILLENNIUM DE POLLO !300! G,1267.58,3.1506,"Bs.1,267.58",03CARN,pechuga pollo,https://www.plansuarez.com/index.php?route=product/product&product_id=4646&search=pechuga+pollo,402.3343,2026-02-21T14:17:51.203707
PECHUGA PUNTA DE MONTE DE POLLO 800 G,3503.43,8.7078,"Bs.3,503.43",03CARN,pechuga pollo,https://www.plansuarez.com/index.php?route=product/product&product_id=6345&search=pechuga+pollo,402.3343,2026-02-21T14:17:51.225496
SNACK P/MASCOTAS GUARF 40GR PECHUGA D/POLLO,2177.97,5.4133,"Bs.2,177.97",03CARN,pechuga pollo,https://www.plansuarez.com/index.php?route=product/product&product_id=35903&search=pechuga+pollo,402.3343,2026-02-21T14:17:51.244687
BANDEJA HIGADO DE RES !500! GR,1535.31,3.816,"Bs.1,535.31",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=30240&search=higado,402.3343,2026-02-21T14:17:57.986463
HIGADO DE POLLO X KG,1321.96,3.2857,"Bs.1,321.96",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=30244&search=higado,402.3343,2026-02-21T14:17:58.007372
PASTA DE HIGADO OSCAR MAYER 113 G,766.09,1.9041,Bs.766.09,03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=9607&search=higado,402.3343,2026-02-21T14:17:58.027292
PASTA DE HIGADO OSCAR MAYER 226GR,1355.14,3.3682,"Bs.1,355.14",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=29928&search=higado,402.3343,2026-02-21T14:17:58.048279
PASTA DE HIGADO TOVAR 230GR FINAS HIERB,1526.63,3.7944,"Bs.1,526.63",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=11722&search=higado,402.3343,2026-02-21T14:17:58.068980
PASTA DE HIGADO TOVAR 125 G,867.01,2.1549,Bs.867.01,03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=29927&search=higado,402.3343,2026-02-21T14:17:58.090595
PASTA DE HIGADO TOVAR 125GR FINAS HIERBA,945.86,2.3509,Bs.945.86,03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=9863&search=higado,402.3343,2026-02-21T14:17:58.111167
PASTA DE HIGADO TOVAR 230 G,1478.95,3.6759,"Bs.1,478.95",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=9608&search=higado,402.3343,2026-02-21T14:17:58.131037
PATE PURINA 5.5OZ HIGADO Y POLLO CAT ADULT,1468.26,3.6494,"Bs.1,468.26",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=34053&search=higado,402.3343,2026-02-21T14:17:58.150997
TRATAMIENTO PARA GATOS OCAT 50GR CARNE DE POLLO Y GRANULO DE PESCADO DE HIGADO,2292.84,5.6988,"Bs.2,292.84",03CARN,higado,https://www.plansuarez.com/index.php?route=product/product&product_id=9213&search=higado,402.3343,2026-02-21T14:17:58.171738
LUMPIAS PA QUE ELIAS 5UND MILANESA,3333.63,8.2857,"Bs.3,333.63",03CARN,milanesa,https://www.plansuarez.com/index.php?route=product/product&product_id=33607&search=milanesa,402.3343,2026-02-21T14:18:05.299540
MILANESA DE POLLO RORA 360GR GLUTEN FREE,3889.21,9.6666,"Bs.3,889.21",03CARN,milanesa,https://www.plansuarez.com/index.php?route=product/product&product_id=30464&search=milanesa,402.3343,2026-02-21T14:18:05.320249
MILANESA DE POLLO SKY CHEF 6X86GR,2973.11,7.3897,"Bs.2,973.11",03CARN,milanesa,https://www.plansuarez.com/index.php?route=product/product&product_id=3498&search=milanesa,402.3343,2026-02-21T14:18:05.344717
MILANESA DE POLLO X KG PLANSUAREZ,3017.51,7.5,"Bs.3,017.51",03CARN,milanesa,https://www.plansuarez.com/index.php?route=product/product&product_id=6320&search=milanesa,402.3343,2026-02-21T14:18:05.366103
BANDEJA BISTECK CORAZON DE RES PREEMP !500! GR,1404.15,3.49,"Bs.1,404.15",03CARN,bistec,https://www.plansuarez.com/index.php?route=product/product&product_id=35545&search=bistec,402.3343,2026-02-21T14:18:12.968497
BISTECK DE CERDO X KG PLANSUAREZ,5584.4,13.88,"Bs.5,584.40",03CARN,bistec,https://www.plansuarez.com/index.php?route=product/product&product_id=29379&search=bistec,402.3343,2026-02-21T14:18:12.990262
BISTECK DE RES X KG,5286.67,13.14,"Bs.5,286.67",03CARN,bistec,https://www.plansuarez.com/index.php?route=product/product&product_id=9416&search=bistec,402.3343,2026-02-21T14:18:13.013662
BANDEJA PATICAS DE COCHINO FRESCA !500! GR,1092.06,2.7143,"Bs.1,092.06",03CARN,cochino,https://www.plansuarez.com/index.php?route=product/product&product_id=19658&search=cochino,402.3343,2026-02-21T14:18:28.814768
BANDEJA RINONADA DE COCHINO !500! GR,583.38,1.45,Bs.583.38,03CARN,cochino,https://www.plansuarez.com/index.php?route=product/product&product_id=6326&search=cochino,402.3343,2026-02-21T14:18:28.855240
ACEITUNAS KRISOL 350GR C/QUESO,2520.23,6.264,"Bs.2,520.23",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=36041&search=queso,402.3343,2026-02-21T14:18:52.183725
AREPA DE YUCA 450GR POLLO/QUESO 5UND,4355.93,10.8266,"Bs.4,355.93",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=24397&search=queso,402.3343,2026-02-21T14:18:52.203766
AREPA DE YUCA 450GR QUESO 5UND,3858.14,9.5894,"Bs.3,858.14",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=24396&search=queso,402.3343,2026-02-21T14:18:52.225952
BANDEJA DE QUESO BCO BAJO EN SAL !300!,1174.82,2.92,"Bs.1,174.82",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=24127&search=queso,402.3343,2026-02-21T14:18:52.246126
BANDEJA QUESO AGUA LINDA AMARILLO !300! G,2349.64,5.84,"Bs.2,349.64",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=4527&search=queso,402.3343,2026-02-21T14:18:52.263722
BANDEJA QUESO AGUA LINDA BLANCO !300! G,1866.84,4.64,"Bs.1,866.84",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=4664&search=queso,402.3343,2026-02-21T14:18:52.282914
BANDEJA QUESO AGUA LINDA MOZZARELLA !300! G,1899.02,4.72,"Bs.1,899.02",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=4486&search=queso,402.3343,2026-02-21T14:18:52.302277
BANDEJA QUESO AMARILLO CALICANTO !300! GR,2352.21,5.8464,"Bs.2,352.21",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=4552&search=queso,402.3343,2026-02-21T14:18:52.321807
BANDEJA QUESO AMARILLO MIMOSA !300! GR,3731.43,9.2745,"Bs.3,731.43",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=32017&search=queso,402.3343,2026-02-21T14:18:52.342404
BANDEJA QUESO BLANCO DON ARMANDO !500! G,2448.87,6.0867,"Bs.2,448.87",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=7686&search=queso,402.3343,2026-02-21T14:18:52.360164
BANDEJA QUESO BLANCO PALMIZULIA !300! G,1528.87,3.8,"Bs.1,528.87",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=6552&search=queso,402.3343,2026-02-21T14:18:52.381119
BANDEJA QUESO BUFALA SANTA MARIA FRESCO !300! G,1643.13,4.084,"Bs.1,643.13",05CHAR,queso,https://www.plansuarez.com/index.php?route=product/product&product_id=4375&search=queso,402.3343,2026-02-21T14:18:52.400965
BANDEJA JAMON L PRADO PAVO !300! G,1320.59,3.2823,"Bs.1,320.59",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4665&search=jamon,402.3343,2026-02-21T14:18:59.245581
BANDEJA JAMON LPRADO PIERNA !300! G,1236.59,3.0735,"Bs.1,236.59",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4659&search=jamon,402.3343,2026-02-21T14:18:59.264497
BANDEJA JAMON MALLORCA PIERNA !300! GR,1275.05,3.1691,"Bs.1,275.05",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=6048&search=jamon,402.3343,2026-02-21T14:18:59.287502
BANDEJA JAMON MILLENNIUM ESPALDA !300! G,1267.58,3.1506,"Bs.1,267.58",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4597&search=jamon,402.3343,2026-02-21T14:18:59.307622
BANDEJA JAMON MILLENNIUM PIERNA !300! G,1286.25,3.197,"Bs.1,286.25",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4598&search=jamon,402.3343,2026-02-21T14:18:59.329977
BANDEJA JAMON MILLENNIUM VISKING AHUMADO !300! G,1398.26,3.4754,"Bs.1,398.26",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4617&search=jamon,402.3343,2026-02-21T14:18:59.348804
BANDEJA JAMON MOVILLA PAVO !300! G,1803.82,4.4834,"Bs.1,803.82",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4620&search=jamon,402.3343,2026-02-21T14:18:59.370537
BANDEJA JAMON MOVILLA PAVO AHUMADO !300! GR,2241.6,5.5715,"Bs.2,241.60",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4653&search=jamon,402.3343,2026-02-21T14:18:59.395494
BANDEJA JAMON MOVILLA PIERNA !300! G,1684.82,4.1876,"Bs.1,684.82",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4621&search=jamon,402.3343,2026-02-21T14:18:59.440288
BANDEJA JAMON PLUMROSE PIERNA !300! G,1819.23,4.5217,"Bs.1,819.23",05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=4649&search=jamon,402.3343,2026-02-21T14:18:59.459874
JAMON ALIMEX 150GR ENDIABLADO UNTABLE,914.75,2.2736,Bs.914.75,05CHAR,jamon,https://www.plansuarez.com/index.php?route=product/product&product_id=32226&search=jamon,402.3343,2026-02-21T14:18:59.479677
BANDEJA PECHUGA DE PAVO PLUMROSE COCIDA !300! G,2376.52,5.9068,"Bs.2,376.52",05CHAR,pechuga pavo,https://www.plansuarez.com/index.php?route=product/product&product_id=28909&search=pechuga+pavo,402.3343,2026-02-21T14:19:06.016629
BANDEJA PECHUGA RICCI PAVO AHUMADO !300! G,2053.52,5.104,"Bs.2,053.52",05CHAR,pechuga pavo,https://www.plansuarez.com/index.php?route=product/product&product_id=7689&search=pechuga+pavo,402.3343,2026-02-21T14:19:06.035713
BANDEJA MORTADELA RICCI TAPARA !300! GR,1968.22,4.892,"Bs.1,968.22",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=5496&search=mortadela,402.3343,2026-02-21T14:19:12.765719
MORTADELA ALIVAL POLLO 1KG,1716.64,4.2667,"Bs.1,716.64",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=6198&search=mortadela,402.3343,2026-02-21T14:19:12.788191
MORTADELA CARACAS 1KG ESPECIAL,1925.85,4.7867,"Bs.1,925.85",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=36151&search=mortadela,402.3343,2026-02-21T14:19:12.809772
MORTADELA CARACAS X KG ESPECIAL,2038.51,5.0667,"Bs.2,038.51",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=36152&search=mortadela,402.3343,2026-02-21T14:19:12.840946
MORTADELA DEL CORRAL 1KG POLLO,2145.77,5.3333,"Bs.2,145.77",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=9899&search=mortadela,402.3343,2026-02-21T14:19:12.874029
MORTADELA PLUMROSE 1 KG ESPECIAL,1705.9,4.24,"Bs.1,705.90",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=3804&search=mortadela,402.3343,2026-02-21T14:19:12.894190
MORTADELA PLUMROSE 1 KG POLLO ESPECIAL,2132.05,5.2992,"Bs.2,132.05",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=3805&search=mortadela,402.3343,2026-02-21T14:19:12.918535
MORTADELA PUNTA DE MONTE POLLO 1 KG,2414.01,6.0,"Bs.2,414.01",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=6341&search=mortadela,402.3343,2026-02-21T14:19:12.939233
MORTADELA RICCI EXTRA X KG,3529.8,8.7733,"Bs.3,529.80",05CHAR,mortadela,https://www.plansuarez.com/index.php?route=product/product&product_id=20208&search=mortadela,402.3343,2026-02-21T14:19:12.961814
SALCHICHAS PLUMROSE 400GR POLACA DELI,3994.09,9.9273,"Bs.3,994.09",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=4622&search=salchicha,402.3343,2026-02-21T14:19:19.530540
SALCHICHAS WIENERS PLUMROSE 460 G,4045.05,10.054,"Bs.4,045.05",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=4658&search=salchicha,402.3343,2026-02-21T14:19:19.558155
SALCHICHA OSCARMAYER CON TOCINETA,3735.34,9.2842,"Bs.3,735.34",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=29888&search=salchicha,402.3343,2026-02-21T14:19:19.583593
SALCHICHAS ALIMEX 225GR VIENA,1468.57,3.6501,"Bs.1,468.57",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=32896&search=salchicha,402.3343,2026-02-21T14:19:19.611541
SALCHICHAS FIESTA 12UND POLLO ECONOMICA,1807.59,4.4928,"Bs.1,807.59",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=6061&search=salchicha,402.3343,2026-02-21T14:19:19.633928
SALCHICHAS FIESTA 450 G VIENA LARGA,2735.15,6.7982,"Bs.2,735.15",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=4663&search=salchicha,402.3343,2026-02-21T14:19:19.657452
SALCHICHAS FIESTA VIENA CORTA,1807.59,4.4928,"Bs.1,807.59",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=5343&search=salchicha,402.3343,2026-02-21T14:19:19.693649
SALCHICHAS HERMO 225GR KIDS,1792.15,4.4544,"Bs.1,792.15",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=9612&search=salchicha,402.3343,2026-02-21T14:19:19.714918
SALCHICHAS HERMO 6UND WIENERS LARGA,2246.41,5.5834,"Bs.2,246.41",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=29302&search=salchicha,402.3343,2026-02-21T14:19:19.756423
SALCHICHAS HERMO 8UND WIENERS CORTA,2246.41,5.5834,"Bs.2,246.41",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=29303&search=salchicha,402.3343,2026-02-21T14:19:19.775625
SALCHICHAS HERMO KIDS 400GR,2688.24,6.6816,"Bs.2,688.24",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=9611&search=salchicha,402.3343,2026-02-21T14:19:19.794891
SALCHICHAS JUMBO OSCAR MAYER 330 G,3931.48,9.7717,"Bs.3,931.48",05CHAR,salchicha,https://www.plansuarez.com/index.php?route=product/product&product_id=7069&search=salchicha,402.3343,2026-02-21T14:19:19.814271
BANDEJA TOCINETA AHUMADA !200! G,2161.52,5.3724,"Bs.2,161.52",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=4648&search=tocineta,402.3343,2026-02-21T14:19:28.301331
CHISKESITOS MUNCHY 145GR TOCINETA,737.9,1.834,Bs.737.90,05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=9249&search=tocineta,402.3343,2026-02-21T14:19:28.322717
JAMON CON TOCINETA FIESTA 150GR UNTABLE,733.79,1.8238,Bs.733.79,05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=19363&search=tocineta,402.3343,2026-02-21T14:19:28.341609
QUESO FUNDIDO RIKESA 300GR TOCINETA,2694.46,6.6971,"Bs.2,694.46",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=9549&search=tocineta,402.3343,2026-02-21T14:19:28.363060
SALSA FRITZ 240GR TOCINETA,2318.28,5.7621,"Bs.2,318.28",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=6779&search=tocineta,402.3343,2026-02-21T14:19:28.402046
SALSA FRITZ 310GR PARA PASTA AMATRICIANA CON TOCINETA,1108.1,2.7542,"Bs.1,108.10",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=34706&search=tocineta,402.3343,2026-02-21T14:19:28.422185
SALSA OSOLE 340GR PARA PASTA AMATRICIANA CON TOCINETA,1113.89,2.7686,"Bs.1,113.89",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=28398&search=tocineta,402.3343,2026-02-21T14:19:28.443552
SNACK P/PERROS PUNKY PARTNERS 200GR TOCINETA,2395.77,5.9547,"Bs.2,395.77",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=36022&search=tocineta,402.3343,2026-02-21T14:19:28.463585
SNACK TOCY BULLS 45GR TOCINETA,554.26,1.3776,Bs.554.26,05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=6247&search=tocineta,402.3343,2026-02-21T14:19:28.482302
TEQUENOS TEQUE MIX 15 UND QUESO TOCINETA,3795.88,9.4346,"Bs.3,795.88",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=10953&search=tocineta,402.3343,2026-02-21T14:19:28.503570
TOCINETA MOVILLA 250 G AHUMADA REBANADA,2711.57,6.7396,"Bs.2,711.57",05CHAR,tocineta,https://www.plansuarez.com/index.php?route=product/product&product_id=4567&search=tocineta,402.3343,2026-02-21T14:19:28.522925
Bandeja Chorizo LEONESA Rioja Corto !300! GR,5970.53,14.8397,"Bs.5,970.53",05CHAR,chorizo,https://www.plansuarez.com/index.php?route=product/product&product_id=11482&search=chorizo,402.3343,2026-02-21T14:19:37.173354
CHORIZO AHUMADO MONTSERRATINA 5UND,2835.53,7.0477,"Bs.2,835.53",05CHAR,chorizo,https://www.plansuarez.com/index.php?route=product/product&product_id=29797&search=chorizo,402.3343,2026-02-21T14:19:37.213039
CHORIZO DE AJO MONTSERRATINA 5UND,2835.53,7.0477,"Bs.2,835.53",05CHAR,chorizo,https://www.plansuarez.com/index.php?route=product/product&product_id=29675&search=chorizo,402.3343,2026-02-21T14:19:37.234188
CHORIZO MONTSERRATINA 115GR AHUMADO UNTABLE,966.08,2.4012,Bs.966.08,05CHAR,chorizo,https://www.plansuarez.com/index.php?route=product/product&product_id=19188&search=chorizo,402.3343,2026-02-21T14:19:37.254131
CHORIZO MONTSERRATINA 5UND AHUMADO,2835.53,7.0477,"Bs.2,835.53",05CHAR,chorizo,https://www.plansuarez.com/index.php?route=product/product&product_id=29676&search=chorizo,402.3343,2026-02-21T14:19:37.274473
BANDEJA QUESO NAPOLITANA MOZZARELLA !300! G,2280.03,5.667,"Bs.2,280.03",05CHAR,mozzarella,https://www.plansuarez.com/index.php?route=product/product&product_id=4376&search=mozzarella,402.3343,2026-02-21T14:19:49.425064
QUESO BUFALINDA 300 G MOZZARELLA JUNIOR,2569.59,6.3867,"Bs.2,569.59",05CHAR,mozzarella,https://www.plansuarez.com/index.php?route=product/product&product_id=24445&search=mozzarella,402.3343,2026-02-21T14:19:49.448889
QUESO LA GUANOTA MOZZARELLA X KG,4559.77,11.3333,"Bs.4,559.77",05CHAR,mozzarella,https://www.plansuarez.com/index.php?route=product/product&product_id=34658&search=mozzarella,402.3343,2026-02-21T14:19:49.471385
QUESO MONTESANO MOZZARELLA X KG,6866.52,17.0667,"Bs.6,866.52",05CHAR,mozzarella,https://www.plansuarez.com/index.php?route=product/product&product_id=34527&search=mozzarella,402.3343,2026-02-21T14:19:49.503460
QUESO MOZZARELLA DEL CASTILLO KIDS S/LACTOSA X KG,8615.31,21.4133,"Bs.8,615.31",05CHAR,mozzarella,https://www.plansuarez.com/index.php?route=product/product&product_id=33957&search=mozzarella,402.3343,2026-02-21T14:19:49.534247
QUESO PALMIRA MOZZARELLA X KG,4720.71,11.7333,"Bs.4,720.71",05CHAR,mozzarella,https://www.plansuarez.com/index.php?route=product/product&product_id=32054&search=mozzarella,402.3343,2026-02-21T14:19:49.562413
QUESO AMARILLO PALMIRA X KG EDAM,6845.04,17.0133,"Bs.6,845.04",05CHAR,queso amarillo,https://www.plansuarez.com/index.php?route=product/product&product_id=32050&search=queso+amarillo,402.3343,2026-02-21T14:19:56.315884
BANDEJA QUESO PAISA BLANCO !300! GR,2726.22,6.776,"Bs.2,726.22",05CHAR,queso blanco,https://www.plansuarez.com/index.php?route=product/product&product_id=5676&search=queso+blanco,402.3343,2026-02-21T14:20:03.591381
QUESO BLANCO MONTESANO PASTEURIZADO X KG,6142.32,15.2667,"Bs.6,142.32",05CHAR,queso blanco,https://www.plansuarez.com/index.php?route=product/product&product_id=34525&search=queso+blanco,402.3343,2026-02-21T14:20:03.609826
BANDEJA QUESO MUNSTER PAISA !300! G,3672.84,9.1288,"Bs.3,672.84",05CHAR,queso paisa,https://www.plansuarez.com/index.php?route=product/product&product_id=11459&search=queso+paisa,402.3343,2026-02-21T14:20:10.424290
BANDEJA QUESO TIPO PAISA PEKASS !300! GR,1448.4,3.6,"Bs.1,448.40",05CHAR,queso paisa,https://www.plansuarez.com/index.php?route=product/product&product_id=24307&search=queso+paisa,402.3343,2026-02-21T14:20:10.472623
QUESO PAISA 200GR EN CREMA,3098.94,7.7024,"Bs.3,098.94",05CHAR,queso paisa,https://www.plansuarez.com/index.php?route=product/product&product_id=5138&search=queso+paisa,402.3343,2026-02-21T14:20:10.494123
PALETA DE CORDERO EL REMANZO X KG,6552.57,16.2864,"Bs.6,552.57",05CHAR,paleta,https://www.plansuarez.com/index.php?route=product/product&product_id=32671&search=paleta,402.3343,2026-02-21T14:20:29.472427
PALETAS DE MANUALIDADES 60UND COLORES SURTIDOS,490.04,1.218,Bs.490.04,05CHAR,paleta,https://www.plansuarez.com/index.php?route=product/product&product_id=33605&search=paleta,402.3343,2026-02-21T14:20:29.491486
