producto_id,sucursal_id,clase,price,demand,revenue,margin
0301020003,SUC003,03CARN     ,5.1,51.0118,260.16,87.7384
0301020003,SUC003,03CARN     ,5.25,51.3516,269.5959,96.0256
0301020003,SUC003,03CARN     ,5.4,51.4005,277.5629,103.8272
0301020003,SUC003,03CARN     ,5.56,50.2943,279.6365,109.6398
0301020003,SUC003,03CARN     ,5.71,50.0751,285.929,116.6732
0301020003,SUC003,03CARN     ,5.86,49.6117,290.7248,123.0353
0301020003,SUC003,03CARN     ,6.01,49.5092,297.5505,130.2075
0301020003,SUC003,03CARN     ,6.16,49.4509,304.6173,137.4716
0301020003,SUC003,03CARN     ,6.31,49.5173,312.4543,145.0839
0301020003,SUC003,03CARN     ,6.46,49.4606,319.5154,152.3368
0301020003,SUC003,03CARN     ,6.61,49.3876,326.4519,159.5201
0301020003,SUC003,03CARN     ,6.76,49.4485,334.2716,167.134
0301020003,SUC003,03CARN     ,6.91,49.3099,340.7312,174.062
0301020003,SUC003,03CARN     ,7.06,48.9878,345.8542,180.2735
0301020003,SUC003,03CARN     ,7.21,48.8578,352.2648,187.1236
0301020003,SUC003,03CARN     ,7.37,48.7366,359.189,194.4574
0301020003,SUC003,03CARN     ,7.52,48.3707,363.7479,200.253
0301020003,SUC003,03CARN     ,7.67,48.6306,372.9963,208.6233
0301020003,SUC003,03CARN     ,7.82,48.5312,379.5143,215.4769
0301020003,SUC003,03CARN     ,7.97,48.5088,386.6154,222.6538
0301020003,SUC003,03CARN     ,8.12,47.9536,389.3835,227.2985
0301020003,SUC003,03CARN     ,8.27,47.2674,390.9013,231.1358
0301020003,SUC003,03CARN     ,8.42,47.3435,398.6326,238.6097
0301020003,SUC003,03CARN     ,8.57,47.2449,404.8891,245.1995
0301020003,SUC003,03CARN     ,8.72,47.2676,412.1737,252.4074
0301020003,SUC003,03CARN     ,8.87,47.2587,419.1851,259.4488
0301020003,SUC003,03CARN     ,9.02,46.105,415.8671,260.0305
0301020003,SUC003,03CARN     ,9.18,45.8719,421.104,266.0553
0301020003,SUC003,03CARN     ,9.33,45.8675,427.9433,272.9097
0301020003,SUC003,03CARN     ,9.48,45.841,434.5723,279.6282
0301020003,SUC001,03CARN     ,5.1,38.8347,198.0568,69.2504
0301020003,SUC001,03CARN     ,5.25,38.7526,203.4513,74.917
0301020003,SUC001,03CARN     ,5.4,38.6365,208.6372,80.4881
0301020003,SUC001,03CARN     ,5.56,37.927,210.8742,85.0783
0301020003,SUC001,03CARN     ,5.71,37.605,214.7248,89.9968
0301020003,SUC001,03CARN     ,5.86,37.5864,220.2564,95.5902
0301020003,SUC001,03CARN     ,6.01,37.793,227.1362,101.7847
0301020003,SUC001,03CARN     ,6.16,37.755,232.5709,107.3455
0301020003,SUC001,03CARN     ,6.31,37.8921,239.0988,113.4189
0301020003,SUC001,03CARN     ,6.46,37.9525,245.173,119.2927
0301020003,SUC001,03CARN     ,6.61,37.7794,249.722,124.4157
0301020003,SUC001,03CARN     ,6.76,37.8913,256.1454,130.4679
0301020003,SUC001,03CARN     ,6.91,37.639,260.0858,135.2451
0301020003,SUC001,03CARN     ,7.06,37.4171,264.1645,140.06
0301020003,SUC001,03CARN     ,7.21,37.3143,269.0363,145.2726
0301020003,SUC001,03CARN     ,7.37,37.2338,274.4128,150.9163
0301020003,SUC001,03CARN     ,7.52,37.0857,278.8846,155.8792
0301020003,SUC001,03CARN     ,7.67,37.2062,285.3717,161.9666
0301020003,SUC001,03CARN     ,7.82,37.1372,290.4127,167.2366
0301020003,SUC001,03CARN     ,7.97,37.1239,295.8772,172.7452
0301020003,SUC001,03CARN     ,8.12,36.5981,297.1768,175.7886
0301020003,SUC001,03CARN     ,8.27,36.1313,298.8055,178.9658
0301020003,SUC001,03CARN     ,8.42,36.1285,304.2022,184.3715
0301020003,SUC001,03CARN     ,8.57,36.0486,308.9364,189.3709
0301020003,SUC001,03CARN     ,8.72,36.055,314.3996,194.8128
0301020003,SUC001,03CARN     ,8.87,35.8159,317.6871,198.8933
0301020003,SUC001,03CARN     ,9.02,35.3496,318.8531,201.6061
0301020003,SUC001,03CARN     ,9.18,35.3777,324.7674,207.427
0301020003,SUC001,03CARN     ,9.33,35.2593,328.9694,212.0217
0301020003,SUC001,03CARN     ,9.48,35.2479,334.1498,217.2401
0301020003,SUC002,03CARN     ,5.1,38.2322,194.9841,69.5726
0301020003,SUC002,03CARN     ,5.25,38.4313,201.7645,75.6997
0301020003,SUC002,03CARN     ,5.4,38.1501,206.0105,80.8683
0301020003,SUC002,03CARN     ,5.56,37.7244,209.7475,86.0018
0301020003,SUC002,03CARN     ,5.71,37.5702,214.5257,91.2858
0301020003,SUC002,03CARN     ,5.86,37.5578,220.0888,96.8894
0301020003,SUC002,03CARN     ,6.01,37.4153,224.866,102.1341
0301020003,SUC002,03CARN     ,6.16,37.3091,229.824,107.4405
0301020003,SUC002,03CARN     ,6.31,37.4131,236.0766,113.3519
0301020003,SUC002,03CARN     ,6.46,37.325,241.1194,118.6837
0301020003,SUC002,03CARN     ,6.61,37.4032,247.2354,124.5431
0301020003,SUC002,03CARN     ,6.76,37.5692,253.968,130.7312
0301020003,SUC002,03CARN     ,6.91,37.4687,258.9087,136.0016
0301020003,SUC002,03CARN     ,7.06,37.2057,262.6721,140.6278
0301020003,SUC002,03CARN     ,7.21,37.0883,267.4063,145.7472
0301020003,SUC002,03CARN     ,7.37,37.0112,272.7723,151.366
0301020003,SUC002,03CARN     ,7.52,36.6608,275.6895,155.4324
0301020003,SUC002,03CARN     ,7.67,36.7564,281.9214,161.351
0301020003,SUC002,03CARN     ,7.82,36.69,286.9157,166.563
0301020003,SUC002,03CARN     ,7.97,36.6772,292.3176,172.0067
0301020003,SUC002,03CARN     ,8.12,36.2599,294.4306,175.4886
0301020003,SUC002,03CARN     ,8.27,35.797,296.0413,178.6178
0301020003,SUC002,03CARN     ,8.42,35.7944,301.3887,183.9738
0301020003,SUC002,03CARN     ,8.57,35.7151,306.0782,188.9235
0301020003,SUC002,03CARN     ,8.72,35.5196,309.7312,193.2176
0301020003,SUC002,03CARN     ,8.87,35.5168,315.0341,198.5298
0301020003,SUC002,03CARN     ,9.02,35.0479,316.132,201.1658
0301020003,SUC002,03CARN     ,9.18,35.0758,321.996,206.9382
0301020003,SUC002,03CARN     ,9.33,35.058,327.0907,212.0915
0301020003,SUC002,03CARN     ,9.48,35.0485,332.2599,217.2916
0504030022,SUC002,05CHAR     ,7.02,6.2977,44.2099,0.0916
0504030022,SUC002,05CHAR     ,7.02,6.2977,44.2099,0.0916
0504030022,SUC002,05CHAR     ,7.22,6.2137,44.8632,1.3331
0504030022,SUC002,05CHAR     ,7.42,6.0187,44.6584,2.495
0504030022,SUC002,05CHAR     ,7.62,5.9418,45.2763,3.6515
0504030022,SUC002,05CHAR     ,7.82,5.9049,46.1764,4.8098
0504030022,SUC002,05CHAR     ,8.02,5.8598,46.9959,5.9451
0504030022,SUC002,05CHAR     ,8.22,5.9954,49.2823,7.2817
0504030022,SUC002,05CHAR     ,8.42,6.3182,53.1989,8.9373
0504030022,SUC002,05CHAR     ,8.63,6.4001,55.2332,10.3973
0504030022,SUC002,05CHAR     ,8.83,6.3204,55.8096,11.5319
0504030022,SUC002,05CHAR     ,9.03,6.1369,55.4158,12.4243
0504030022,SUC002,05CHAR     ,9.23,6.1592,56.849,13.7013
0504030022,SUC002,05CHAR     ,9.43,6.1942,58.4114,15.0181
0504030022,SUC002,05CHAR     ,9.63,6.1998,59.7038,16.2716
0504030022,SUC002,05CHAR     ,9.83,6.0719,59.6866,17.1503
0504030022,SUC002,05CHAR     ,10.03,5.9933,60.113,18.1271
0504030022,SUC002,05CHAR     ,10.24,6.0329,61.7766,19.5136
0504030022,SUC002,05CHAR     ,10.44,5.861,61.1892,20.13
0504030022,SUC002,05CHAR     ,10.64,5.8322,62.0548,21.1975
0504030022,SUC002,05CHAR     ,10.84,5.9105,64.0698,22.6641
0504030022,SUC002,05CHAR     ,11.04,5.901,65.1474,23.808
0504030022,SUC002,05CHAR     ,11.24,5.9367,66.7289,25.1393
0504030022,SUC002,05CHAR     ,11.44,5.8971,67.4628,26.1509
0504030022,SUC002,05CHAR     ,11.65,5.8899,68.6171,27.3558
0504030022,SUC002,05CHAR     ,11.85,5.8697,69.5554,28.4358
0504030022,SUC002,05CHAR     ,12.05,5.6593,68.1944,28.5485
0504030022,SUC002,05CHAR     ,12.25,5.5664,68.188,29.1931
0504030022,SUC002,05CHAR     ,12.45,5.5279,68.8222,30.0968
0504030022,SUC002,05CHAR     ,12.65,5.5692,70.4507,31.4358
0504030022,SUC001,05CHAR     ,6.87,4.8822,33.5404,0.0393
0504030022,SUC001,05CHAR     ,7.01,4.8276,33.8414,0.7147
0504030022,SUC001,05CHAR     ,7.22,4.6776,33.7722,1.6748
0504030022,SUC001,05CHAR     ,7.42,4.5662,33.8815,2.5482
0504030022,SUC001,05CHAR     ,7.62,4.4339,33.786,3.3611
0504030022,SUC001,05CHAR     ,7.82,4.3931,34.354,4.2088
0504030022,SUC001,05CHAR     ,8.02,4.3751,35.0886,5.0666
0504030022,SUC001,05CHAR     ,8.22,4.6122,37.9122,6.2636
0504030022,SUC001,05CHAR     ,8.42,4.6626,39.2589,7.2645
0504030022,SUC001,05CHAR     ,8.63,4.6619,40.2321,8.2424
0504030022,SUC001,05CHAR     ,8.83,4.5477,40.1564,8.9501
0504030022,SUC001,05CHAR     ,9.03,4.4535,40.2154,9.6555
0504030022,SUC001,05CHAR     ,9.23,4.4538,41.1086,10.5468
0504030022,SUC001,05CHAR     ,9.43,4.4614,42.0713,11.4572
0504030022,SUC001,05CHAR     ,9.63,4.3616,42.0023,12.0731
0504030022,SUC001,05CHAR     ,9.83,4.3687,42.9448,12.9667
0504030022,SUC001,05CHAR     ,10.03,4.3393,43.5234,13.7472
0504030022,SUC001,05CHAR     ,10.24,4.3321,44.3609,14.6341
0504030022,SUC001,05CHAR     ,10.44,4.1931,43.776,15.0031
0504030022,SUC001,05CHAR     ,10.64,4.1986,44.6729,15.8624
0504030022,SUC001,05CHAR     ,10.84,4.2484,46.0522,16.9002
0504030022,SUC001,05CHAR     ,11.04,4.264,47.0742,17.815
0504030022,SUC001,05CHAR     ,11.24,4.3043,48.3804,18.8444
0504030022,SUC001,05CHAR     ,11.44,4.3074,49.2765,19.7194
0504030022,SUC001,05CHAR     ,11.65,4.2859,49.9305,20.521
0504030022,SUC001,05CHAR     ,11.85,4.2592,50.4713,21.245
0504030022,SUC001,05CHAR     ,12.05,4.1631,50.1653,21.5983
0504030022,SUC001,05CHAR     ,12.25,4.1364,50.6714,22.2873
0504030022,SUC001,05CHAR     ,12.45,4.1408,51.5526,23.1388
0504030022,SUC001,05CHAR     ,12.65,4.1755,52.8203,24.1681
0504030042,SUC001,05CHAR     ,3.78,16.1827,61.1706,0.2288
0504030042,SUC001,05CHAR     ,3.78,16.1827,61.1706,0.2288
0504030042,SUC001,05CHAR     ,3.78,16.1827,61.1706,0.2288
0504030042,SUC001,05CHAR     ,3.8,16.1832,61.4963,0.5525
0504030042,SUC001,05CHAR     ,3.91,16.3819,64.0532,2.3613
0504030042,SUC001,05CHAR     ,4.01,16.3408,65.5264,3.9894
0504030042,SUC001,05CHAR     ,4.11,16.1107,66.215,5.5443
0504030042,SUC001,05CHAR     ,4.22,16.1928,68.3336,7.3538
0504030042,SUC001,05CHAR     ,4.32,16.1703,69.8558,8.9606
0504030042,SUC001,05CHAR     ,4.42,16.0506,70.9434,10.4993
0504030042,SUC001,05CHAR     ,4.53,16.2473,73.6005,12.4152
0504030042,SUC001,05CHAR     ,4.63,16.1104,74.5911,13.9216
0504030042,SUC001,05CHAR     ,4.73,16.0756,76.0375,15.4991
0504030042,SUC001,05CHAR     ,4.84,15.6532,75.7615,16.8137
0504030042,SUC001,05CHAR     ,4.94,15.3418,75.7886,18.0134
0504030042,SUC001,05CHAR     ,5.04,14.9715,75.4565,19.0758
0504030042,SUC001,05CHAR     ,5.15,14.9982,77.2407,20.7596
0504030042,SUC001,05CHAR     ,5.25,14.8616,78.0233,22.0567
0504030042,SUC001,05CHAR     ,5.35,14.8381,79.3838,23.5056
0504030042,SUC001,05CHAR     ,5.46,14.7745,80.669,25.0301
0504030042,SUC001,05CHAR     ,5.56,14.7891,82.2274,26.5337
0504030042,SUC001,05CHAR     ,5.66,14.8324,83.9516,28.0947
0504030042,SUC001,05CHAR     ,5.77,14.797,85.3788,29.6553
0504030042,SUC001,05CHAR     ,5.87,14.8039,86.899,31.1495
0504030042,SUC001,05CHAR     ,5.97,14.9818,89.4413,33.022
0504030042,SUC001,05CHAR     ,6.08,14.6767,89.2343,33.9639
0504030042,SUC001,05CHAR     ,6.18,14.5886,90.1573,35.2188
0504030042,SUC001,05CHAR     ,6.28,14.6457,91.9747,36.8212
0504030042,SUC001,05CHAR     ,6.39,14.5173,92.7656,38.0954
0504030042,SUC001,05CHAR     ,6.49,14.401,93.4622,39.2302
0806010011,SUC002,08FRUV     ,1.36,232.636,316.385,2.8312
0806010011,SUC002,08FRUV     ,1.36,232.636,316.385,2.8312
0806010011,SUC002,08FRUV     ,1.36,232.636,316.385,2.8312
0806010011,SUC002,08FRUV     ,1.36,232.636,316.385,2.8312
0806010011,SUC002,08FRUV     ,1.36,232.636,316.385,2.8312
0806010011,SUC002,08FRUV     ,1.36,232.636,316.385,2.8312
0806010011,SUC002,08FRUV     ,1.39,232.9815,323.8442,9.8248
0806010011,SUC002,08FRUV     ,1.43,233.6426,334.1089,19.1984
0806010011,SUC002,08FRUV     ,1.46,233.6425,341.1181,26.2077
0806010011,SUC002,08FRUV     ,1.5,228.4425,342.6637,34.7621
0806010011,SUC002,08FRUV     ,1.53,228.678,349.8773,41.6583
0806010011,SUC002,08FRUV     ,1.57,229.7614,360.7254,51.0461
0806010011,SUC002,08FRUV     ,1.6,226.2828,362.0525,57.0617
0806010011,SUC002,08FRUV     ,1.64,226.2185,370.9984,66.0943
0806010011,SUC002,08FRUV     ,1.67,226.2459,377.8307,72.8897
0806010011,SUC002,08FRUV     ,1.71,227.9483,389.7916,82.5561
0806010011,SUC002,08FRUV     ,1.74,228.1362,396.957,89.4682
0806010011,SUC002,08FRUV     ,1.78,227.5927,405.1151,98.3588
0806010011,SUC002,08FRUV     ,1.81,225.9221,408.919,104.4144
0806010011,SUC002,08FRUV     ,1.85,223.3079,413.1195,112.1385
0806010011,SUC002,08FRUV     ,1.88,222.7772,418.8212,118.5554
0806010011,SUC002,08FRUV     ,1.92,222.403,427.0138,127.2523
0806010011,SUC002,08FRUV     ,1.95,221.5418,432.0065,133.4058
0806010011,SUC002,08FRUV     ,1.99,221.4369,440.6595,142.2002
0806010011,SUC002,08FRUV     ,2.02,218.2926,440.951,146.7297
0806010011,SUC002,08FRUV     ,2.06,219.1467,451.4421,156.0697
0806010011,SUC002,08FRUV     ,2.09,219.2438,458.2196,162.7162
0806010011,SUC002,08FRUV     ,2.13,219.2108,466.9191,171.4601
0806010011,SUC002,08FRUV     ,2.16,217.7963,470.4399,176.8876
0806010011,SUC002,08FRUV     ,2.2,216.4029,476.0864,184.4121
0806010009,SUC001,08FRUV     ,1.29,16.1709,20.8605,0.1976
0806010009,SUC001,08FRUV     ,1.29,16.1709,20.8605,0.1976
0806010009,SUC001,08FRUV     ,1.33,16.4019,21.8145,0.8565
0806010009,SUC001,08FRUV     ,1.36,16.4,22.304,1.3484
0806010009,SUC001,08FRUV     ,1.4,16.2499,22.7498,1.986
0806010009,SUC001,08FRUV     ,1.44,16.2699,23.4287,2.6393
0806010009,SUC001,08FRUV     ,1.48,16.1523,23.9055,3.2663
0806010009,SUC001,08FRUV     ,1.51,16.2513,24.5395,3.7738
0806010009,SUC001,08FRUV     ,1.55,16.3575,25.3541,4.4528
0806010009,SUC001,08FRUV     ,1.59,16.3866,26.0546,5.1162
0806010009,SUC001,08FRUV     ,1.62,16.5039,26.7363,5.6479
0806010009,SUC001,08FRUV     ,1.66,16.7198,27.7548,6.3906
0806010009,SUC001,08FRUV     ,1.7,16.0224,27.2381,6.7649
0806010009,SUC001,08FRUV     ,1.73,15.7665,27.276,7.1299
0806010009,SUC001,08FRUV     ,1.77,15.9376,28.2096,7.8448
0806010009,SUC001,08FRUV     ,1.81,15.8152,28.6255,8.4171
0806010009,SUC001,08FRUV     ,1.85,15.9078,29.4294,9.1027
0806010009,SUC001,08FRUV     ,1.88,15.6849,29.4876,9.4457
0806010009,SUC001,08FRUV     ,1.92,15.7835,30.3044,10.1365
0806010009,SUC001,08FRUV     ,1.96,15.713,30.7974,10.7197
0806010009,SUC001,08FRUV     ,1.99,15.5472,30.9389,11.073
0806010009,SUC001,08FRUV     ,2.03,15.3939,31.2497,11.5796
0806010009,SUC001,08FRUV     ,2.07,15.4353,31.9512,12.2281
0806010009,SUC001,08FRUV     ,2.1,15.4124,32.366,12.6723
0806010009,SUC001,08FRUV     ,2.14,15.5395,33.2545,13.3984
0806010009,SUC001,08FRUV     ,2.18,15.5821,33.9691,14.0585
0806010009,SUC001,08FRUV     ,2.22,15.3765,34.1358,14.488
0806010009,SUC001,08FRUV     ,2.25,15.5767,35.0475,15.1439
0806010009,SUC001,08FRUV     ,2.29,15.5844,35.6883,15.7748
0806010009,SUC001,08FRUV     ,2.33,15.5894,36.3234,16.4035
0806010013,SUC004,08FRUV     ,0.89,28.1177,25.0248,0.2885
0806010013,SUC004,08FRUV     ,0.89,28.1177,25.0248,0.2885
0806010013,SUC004,08FRUV     ,0.89,28.1177,25.0248,0.2885
0806010013,SUC004,08FRUV     ,0.89,28.1177,25.0248,0.2885
0806010013,SUC004,08FRUV     ,0.9,28.1068,25.2961,0.5694
0806010013,SUC004,08FRUV     ,0.92,28.4282,26.154,1.1445
0806010013,SUC004,08FRUV     ,0.95,28.4275,27.0061,1.9973
0806010013,SUC004,08FRUV     ,0.97,28.3142,27.4648,2.5556
0806010013,SUC004,08FRUV     ,1.0,28.1698,28.1698,3.3877
0806010013,SUC004,08FRUV     ,1.02,28.2027,28.7668,3.9557
0806010013,SUC004,08FRUV     ,1.04,28.4404,29.5781,4.5579
0806010013,SUC004,08FRUV     ,1.07,28.5505,30.549,5.432
0806010013,SUC004,08FRUV     ,1.09,28.5585,31.1287,6.0047
0806010013,SUC004,08FRUV     ,1.11,28.8914,32.0695,6.6525
0806010013,SUC004,08FRUV     ,1.14,29.6121,33.7579,7.7069
0806010013,SUC004,08FRUV     ,1.16,29.7232,34.479,8.3302
0806010013,SUC004,08FRUV     ,1.19,29.6697,35.3069,9.2053
0806010013,SUC004,08FRUV     ,1.21,29.8911,36.1682,9.8718
0806010013,SUC004,08FRUV     ,1.23,29.7934,36.6459,10.4355
0806010013,SUC004,08FRUV     ,1.26,29.124,36.6963,11.0747
0806010013,SUC004,08FRUV     ,1.28,29.0081,37.1304,11.6108
0806010013,SUC004,08FRUV     ,1.3,28.9064,37.5783,12.1482
0806010013,SUC004,08FRUV     ,1.33,29.025,38.6033,13.0688
0806010013,SUC004,08FRUV     ,1.35,29.3161,39.5768,13.7862
0806010013,SUC004,08FRUV     ,1.38,29.3363,40.484,14.6758
0806010013,SUC004,08FRUV     ,1.4,29.394,41.1516,15.2925
0806010013,SUC004,08FRUV     ,1.42,29.3531,41.6814,15.8583
0806010013,SUC004,08FRUV     ,1.45,29.2497,42.4121,16.6799
0806010013,SUC004,08FRUV     ,1.47,29.3934,43.2083,17.3497
0806010013,SUC004,08FRUV     ,1.5,29.3747,44.062,18.2199
